Station_Year,Year,Method,Station.Code,Period,Intended.Period,Date,Species.Code,Total.Number,Start.Time,X0.3min..50m,X0.3min..50m.1,X0.3min.flyovers,X3.5min..50m,X3.5min..50m.1,X3.5min.flyovers,X5.10min..50m,X5.10min..50m.1,X5.10min.flyovers,Exclude.Data,Exclude.Reason...Comments,Breeder,X,tagmeth,lat,lon,date,dur,dis,time,offset
HNGW_2017,2017,PC,HNGW,6,6,24-Jun-17,ALFL,2,4:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,6/24/2017,10,Inf,4:12,0.8198
HNGW_2017,2017,PC,HNGW,6,6,24-Jun-17,WTSP,5,4:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,6/24/2017,10,Inf,4:12,1.4914
HNGW_2017,2017,PC,HNGW,6,6,24-Jun-17,SOSP,1,4:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,6/24/2017,10,Inf,4:12,0.8942
HNGW_2017,2017,PC,HNGW,6,6,24-Jun-17,LISP,1,4:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,6/24/2017,10,Inf,4:12,0.6871
HNGW_2017,2017,PC,HNGW,6,6,24-Jun-17,CAWA,1,4:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,6/24/2017,10,Inf,4:12,0.4307
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,SWSP,2,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.9371
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,REVI,1,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.0756
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,ALFL,3,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.678
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,CCSP,4,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.5705
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,SOSP,3,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.894
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,SAVS,2,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.9799
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,COYE,1,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,0.8933
BMLN_2017,2017,PC,BMLN,6,6,25-Jun-17,RWBL,1,4:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/25/2017,10,Inf,4:19,1.107
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,SOSP,4,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,0.8968
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,YEWA,3,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,0.2775
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,CCSP,3,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,0.5701
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,ALFL,3,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,0.6251
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,RWBL,2,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,1.1037
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,REVI,1,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,-0.0589
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,LEFL,1,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,0.2127
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,TEWA,1,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,6/30/2017,10,Inf,4:23,0.0959
DEMP_2017,2017,PC,DEMP,7,7,30-Jun-17,SORA,1,4:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,ALFL,2,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,0.7227
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,REVI,2,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,-0.0079
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,WTSP,4,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,1.4909
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,CHSP,3,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,0.561
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,LISP,1,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,0.6871
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,SPSA,1,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,0.8598
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,SOSP,1,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,0.8967
HNGW_2017,2017,PC,HNGW,7,7,1-Jul-17,AMRO,1,4:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/1/2017,10,Inf,4:31,-8.2128
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,BBMA,3,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,2.3008
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,SOSP,5,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,0.8998
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,SWSP,1,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,0.9343
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,CCSP,4,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,0.5695
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,SAVS,2,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,0.9801
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,SORA,1,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,ALFL,1,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,0.5505
BMLN_2017,2017,PC,BMLN,7,7,6-Jul-17,LISP,1,4:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/6/2017,10,Inf,4:28,0.3668
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,WTSP,4,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,1.4918
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,ALFL,1,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,0.6338
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,REVI,1,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,-0.2139
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,CHSP,2,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,0.5609
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,WETA,1,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,0.6771
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,OVEN,1,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,-5.7398
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,LISP,2,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,0.6871
HNGW_2017,2017,PC,HNGW,8,8,9-Jul-17,CAWA,1,4:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/9/2017,10,Inf,4:24,0.4138
BMLN_2017,2017,PC,BMLN,8,8,18-Jul-17,SOSP,5,4:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/18/2017,10,Inf,4:50,0.9046
BMLN_2017,2017,PC,BMLN,8,8,18-Jul-17,CCSP,3,4:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/18/2017,10,Inf,4:50,0.5676
BMLN_2017,2017,PC,BMLN,8,8,18-Jul-17,CHSP,1,4:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/18/2017,10,Inf,4:50,0.5121
BMLN_2017,2017,PC,BMLN,8,8,18-Jul-17,ALFL,3,4:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/18/2017,10,Inf,4:50,0.3491
BMLN_2017,2017,PC,BMLN,8,8,18-Jul-17,LISP,2,4:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/18/2017,10,Inf,4:50,0.3668
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,LISP,1,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.3668
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,LEFL,1,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.2117
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,ALFL,2,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.3605
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,SOSP,4,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.906
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,CCSP,2,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.5682
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,SWTH,1,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.7341
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,WTSP,1,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,1.106
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,REVI,1,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,-0.6076
DEMP_2017,2017,PC,DEMP,8,8,19-Jul-17,SWSP,1,4:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/19/2017,10,Inf,4:35,0.9277
HNGW_2017,2017,PC,HNGW,9,9,21-Jul-17,WTSP,5,4:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/21/2017,10,Inf,4:51,1.4918
HNGW_2017,2017,PC,HNGW,9,9,21-Jul-17,LISP,2,4:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/21/2017,10,Inf,4:51,0.6871
HNGW_2017,2017,PC,HNGW,9,9,21-Jul-17,SWTH,2,4:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/21/2017,10,Inf,4:51,1.0338
HNGW_2017,2017,PC,HNGW,9,9,21-Jul-17,REVI,1,4:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/21/2017,10,Inf,4:51,-0.6185
HNGW_2017,2017,PC,HNGW,9,9,21-Jul-17,MOWA,1,4:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/21/2017,10,Inf,4:51,0.6719
DEMP_2017,2017,PC,DEMP,9,9,26-Jul-17,SOSP,3,4:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/26/2017,10,Inf,4:49,0.9081
DEMP_2017,2017,PC,DEMP,9,9,26-Jul-17,ALFL,3,4:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/26/2017,10,Inf,4:49,0.2159
DEMP_2017,2017,PC,DEMP,9,9,26-Jul-17,SPSA,1,4:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/26/2017,10,Inf,4:49,0.3581
DEMP_2017,2017,PC,DEMP,9,9,26-Jul-17,AMCO,1,4:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,SOSP,4,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,0.9085
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,ALFL,2,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,0.2002
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,SWSP,1,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,0.9188
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,CCSP,3,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,0.5669
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,SPSA,1,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,0.3386
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,LISP,1,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,0.3668
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,CAGU,1,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Flyover,Exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,BBMA,3,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,2.3147
BMLN_2017,2017,PC,BMLN,9,9,27-Jul-17,AMCR,1,4:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,No,NA,PC,56.75886034,-111.3319166,7/27/2017,10,Inf,4:48,2.5628
HNGW_2017,2017,PC,HNGW,9,10,29-Jul-17,WTSP,3,5:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/29/2017,10,Inf,5:09,1.4918
HNGW_2017,2017,PC,HNGW,9,10,29-Jul-17,PIWO,1,5:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/29/2017,10,Inf,5:09,0.5294
HNGW_2017,2017,PC,HNGW,9,10,29-Jul-17,SPSA,1,5:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/29/2017,10,Inf,5:09,0.2564
HNGW_2017,2017,PC,HNGW,9,10,29-Jul-17,ALFL,1,5:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/29/2017,10,Inf,5:09,0.2169
HNGW_2017,2017,PC,HNGW,9,10,29-Jul-17,AMRO,2,5:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.69778,-111.38056,7/29/2017,10,Inf,5:09,-11.9184
BMLN_2017,2017,PC,BMLN,10,10,2-Aug-17,CCSP,4,5:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/2/2017,10,Inf,5:04,0.5653
BMLN_2017,2017,PC,BMLN,10,10,2-Aug-17,ALFL,3,5:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/2/2017,10,Inf,5:04,0.0511
BMLN_2017,2017,PC,BMLN,10,10,2-Aug-17,GRYE,2,5:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/2/2017,10,Inf,5:04,1.2912
BMLN_2017,2017,PC,BMLN,10,10,2-Aug-17,KILL,1,5:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/2/2017,10,Inf,5:04,1.1361
BMLN_2017,2017,PC,BMLN,10,10,2-Aug-17,SPSA,1,5:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/2/2017,10,Inf,5:04,0.171
BMLN_2017,2017,PC,BMLN,10,10,2-Aug-17,SOSP,1,5:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/2/2017,10,Inf,5:04,0.9099
DEMP_2017,2017,PC,DEMP,10,10,3-Aug-17,ALFL,1,5:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/3/2017,10,Inf,5:15,0.0071
DEMP_2017,2017,PC,DEMP,10,10,3-Aug-17,RWBL,1,5:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/3/2017,10,Inf,5:15,1.0463
DEMP_2017,2017,PC,DEMP,10,10,3-Aug-17,GRYE,1,5:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/3/2017,10,Inf,5:15,1.2911
DEMP_2017,2017,PC,DEMP,10,10,3-Aug-17,SORA,1,5:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEMP_2017,2017,PC,DEMP,10,10,3-Aug-17,REVI,1,5:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/3/2017,10,Inf,5:15,-1.1493
DEMP_2017,2017,PC,DEMP,10,10,3-Aug-17,SWSP,1,5:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,56.75886034,-111.3319166,8/3/2017,10,Inf,5:15,0.9015
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,TEWA,3,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,0.096
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,CHSP,3,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,0.528
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,HETH,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,1.4268
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,BUFF,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,AMRO,2,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,-4.3071
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,BAWW,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,0.1501
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,WIWR,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,1.0973
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,MYWA,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,LEFL,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,0.2146
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,SWTH,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,0.7333
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,ALFL,2,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,0.8154
ODYS_2017,2017,PC,ODYS,5,5,10-Jun-17,LEYE,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.19778,-111.045,6/10/2017,10,Inf,4:20,1.402
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,YEWA,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,0.7056
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,TEWA,2,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,0.3673
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,ALFL,2,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,0.995
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,GRYE,3,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,1.3123
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,CAJA,4,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,0.5681
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,BOGU,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,SWTH,2,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,1.0439
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,COLO,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,MYWA,2,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,OSFL,11,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,1.5879
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,RCKI,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,0.8903
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,AMRO,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,-4.1485
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,BAWW,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,0.3
RUSL_2017,2017,PC,RUSL,5,5,11-Jun-17,WTSP,1,4:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Yes,NA,PC,57.15611,-111.06056,6/11/2017,10,Inf,4:20,1.568
